51366554090,ege,46,164
51366575123,afc,231,110
51366584942,aaf,199,72
51366596004,egb,296,384
51366619368,bdc,69,7
51366670643,bbf,195,158
51366675716,edg,145,256
51366688721,aac,70,42
51366711549,bfa,281,58
51366715892,fbc,50,298
51366715977,bed,138,196
51366728088,fba,74,20
51366732636,bde,214,384
51366736481,eea,116,132
51366736916,gdd,84,8
51366756321,aef,230,210
51366771779,gbg,228,221
51366778421,eeg,70,111
51366782104,bec,266,292
51366784950,bfg,135,296
51366790636,fcc,59,83
51366803582,afa,99,164
51366827689,dec,265,467
51366830777,eee,154,9
51366867021,gff,297,52
51366882801,fea,105,225
51366940421,afb,278,5
51366946242,aea,46,9
51366974267,dgg,68,75
51366999832,fdb,47,123
51367010628,dfc,106,7
51367040548,baf,115,30
51367049907,cce,236,17
51367053582,dgd,161,118
51367070027,eaf,159,226
51367096553,dgf,56,22
51367097390,ede,63,51
51367108526,bcb,203,70
51367116775,fcc,119,98
51367141861,gac,184,12
51367146401,efb,280,188
51367159426,fbf,130,74
51367161285,gab,41,280
51367163173,fef,230,182
51367176429,fag,223,94
51367178650,gdc,242,225
51367179882,efa,159,27
51367202711,bgf,254,53
51367215547,cad,104,5
51367224368,dbf,87,132
51367240872,ade,238,17
51367251358,dgc,176,5
51367265148,aee,53,156
51367272490,cge,50,74
51367278275,age,11,107
51367299330,aaa,198,238
51367315858,dbb,142,191
51367341203,gbd,238,15
51367342818,dde,101,127
51367352765,faa,272,148
51367355799,add,124,16
51367363648,dcg,166,390
51367420283,eaa,81,51
51367422499,fed,5,357
51367423123,gae,299,50
51367452564,bba,179,342
51367469533,cde,115,72
51367492107,eaa,71,60
51367507142,gge,169,10
51367511503,ggd,87,120
51367512402,eec,134,282
51367541018,baf,114,24
51367559131,aba,207,87
51367561697,aga,14,65
51367612597,bfg,147,352
51367660720,bcg,113,187
51367693007,ebb,26,155
51367696912,cag,234,92
51367702379,eeb,274,410
51367736543,ddf,228,320
51367743309,gcf,16,42
51367747115,fcf,169,103
51367770277,eca,38,133
51367788494,cgc,94,9
51367799354,ccb,51,338
51367811666,ega,107,186
51367817355,dee,183,149
51367828190,fae,258,140
51367847987,efe,1,153
51367866541,gbd,47,17
51367870706,eaf,27,244
51367884591,ffa,250,130
51367887466,aca,226,315
51367891778,eab,245,20
51367897058,eag,193,291
51367904902,fda,239,448
51367906064,ada,214,7
51367919988,bcb,61,62
51367929338,ccg,7,46
51367936843,ebc,68,196
51368012629,agg,191,83
51368021193,ged,158,205
51368034594,afc,149,110
51368037183,fbf,102,84
51368054070,gdd,187,6
51368066141,dag,263,156
51368067891,dea,116,146
51368068630,gbc,93,14
51368126717,fcg,286,170
51368132408,cgb,40,209
51368158431,eec,95,287
51368190296,aba,208,84
51368191145,gfc,161,132
51368197304,geb,248,175
51368204161,gdf,34,118
51368239773,cfe,82,43
51368241690,bfa,125,46
51368245598,dgb,168,217
51368252830,cgg,171,182
51368255924,gfb,235,503
51368269288,gef,211,235
51368316211,cfg,205,100
51368324615,fcg,124,192
51368339594,dfg,83,85
51368348012,bda,74,17
51368358361,gce,281,167
51368369271,fff,3,224
51368370624,dcc,250,32
51368373750,aaa,50,204
51368377875,bde,194,322
51368385594,dab,199,92
51368387776,gbc,55,15
51368451813,ebb,62,168
51368486654,edf,232,353
51368500308,fbg,42,71
51368508574,dcb,276,84
51368521623,edd,167,117
51368526179,fgf,45,15
51368568303,edf,53,420
51368574375,eca,129,119
51368588895,dfc,38,6
51368597665,ggc,29,176
51368604798,aec,271,153
51368615561,bgd,145,58
51368617058,gea,136,66
51368649923,fee,299,160
51368654778,bbe,290,212
51368659038,ddd,242,167
51368668267,bfc,67,91
51368697418,gcd,88,90
51368698563,bad,201,153
51368726260,dfd,71,214
51368750356,cac,113,7
51368771741,fec,244,161
51368819733,dbg,55,261
51368829149,gaf,293,56
51368842674,ggf,152,133
51368843187,edg,53,256
51368866781,eac,104,150
51368875186,eec,167,301
51368977524,fdd,79,129
51368989273,cee,27,109
51369000615,ebd,206,111
51369012285,cce,14,19
51369014042,fcd,34,120
51369022003,aad,116,77
51369078455,gbe,33,188
51369080843,bbe,125,190
51369096577,fad,208,64
51369121642,dge,136,73
51369125483,gdg,4,186
51369126852,ged,99,213
51369133669,ebe,231,34
51369144318,eed,104,151
51369149573,cbd,121,256
51369153714,ddg,173,90
51369154634,gde,141,66
51369171318,bbe,144,153
51369175678,fdd,138,143
51369228570,eff,119,14
51369232313,dfa,171,123
51369238714,fbc,82,306
51369245182,cbd,169,250
51369262156,cdd,41,44
51369270195,feg,218,120
51369287973,ecg,173,43
51369302157,fga,197,5
51369311271,abb,196,207
51369318610,ccf,1,111
51369341216,ddc,252,116
51369352014,deg,154,270
51369366887,fgd,90,333
51369371426,abc,133,157
51369442678,acb,284,563
51369471598,bee,93,157
51369472712,faf,11,155
51369477875,ddc,275,133
51369486605,fgg,244,67
51369494545,abd,123,238
51369503971,afg,196,5
51369512603,bbc,214,118
51369531835,fec,75,164
51369535408,faa,230,139
51369536091,bac,40,115
51369544807,fea,146,202
51369547456,bgf,188,60
51369575025,efg,135,112
51369592410,ffe,192,164
51369615987,dba,89,28
51369616641,fgc,264,231
51369633838,agg,5,82
51369648736,baa,260,6
51369655034,eac,46,130
51369657707,dbf,293,109
51369664265,dga,249,318
51369665353,cdg,68,233
51369693566,ebg,179,76
51369718296,aef,131,218
51369731430,fgg,4,54
51369736980,gca,209,255
51369743170,gee,212,226
51369744747,dbd,97,115
51369755444,cdb,154,171
51369755930,eeb,106,369
51369763978,aae,258,231
51369776981,aaf,92,84
51369780967,gdd,130,7
51369782029,gag,112,178
51369790538,bed,283,199
51369795026,efe,150,139
51369819098,bgd,130,64
51369841442,adg,65,132
51369851802,bcc,209,87
51369864351,gfg,249,109
51369877420,ded,75,246
51369892895,gaa,76,233
51369894570,fdg,253,81
51369903901,bdf,58,307
51369927749,fbg,218,84
51369941922,fgd,142,289
51369945723,dgd,295,126
51369957442,dba,224,31
51369981383,geg,239,143
51369996477,eef,71,308
51369996601,fac,217,114
51370064839,ega,214,150
51370088247,bga,298,198
51370094629,ddb,263,19
51370097761,cbb,96,297
51370104361,dfb,162,151
51370109145,edc,200,404
51370111658,beg,166,306
51370117174,fac,35,128
51370120129,fae,199,137
51370136407,fde,127,94
51370138549,bcg,279,198
51370161056,eec,179,301
51370204497,cfe,15,40
51370226518,acg,67,23
51370228305,dae,261,82
51370248878,faf,171,156
51370250247,cae,144,109
51370259249,bag,171,125
51370310621,dgb,237,197
51370374313,daa,177,58
51370379034,gcg,273,77
51370384792,cfd,222,63
51370401667,fcg,12,167
51370491683,ccc,105,381
51370525431,acf,211,95
51370525475,dga,158,375
51370538993,deb,154,113
51370587012,aec,68,180
51370597079,fed,2,349
51370599970,cec,91,137
51370628246,ddg,285,103
51370646152,gae,272,59
51370666586,fbg,84,69
51370687586,fdf,90,48
51370693724,fcd,211,96
51370705404,faa,269,115
51370706702,cca,60,249
51370708543,fbf,269,73
51370759674,eff,202,11
51370769541,gac,179,9
51370782172,agb,80,105
51370785771,bbg,92,96
51370792251,bdd,231,133
51370800056,bba,198,297
51370802692,bac,35,96
51370802713,add,187,13
51370815092,ggb,135,6
51370817521,aca,134,267
51370821838,ccd,138,59
51370843840,efd,43,261
51370844924,cff,258,367
51370850673,ceg,209,42
51370857376,baa,273,5
51370861530,eae,90,67
51370876386,cee,146,95
51370895364,egg,237,245
51370947902,ccc,71,419
51370950934,gfd,248,110
51370963167,eca,218,99
51370968823,feg,177,99
51370988822,cca,58,246
51370990328,aec,135,163
51371008538,ecf,283,310
51371026219,aag,163,44
51371050368,ggd,131,114
51371064387,acd,163,100
51371098937,ebb,49,157
51371100215,cdf,46,187
51371120246,aeg,282,294
51371170710,fdc,106,30
51371186940,fca,277,229
51371199849,afa,128,134
51371213141,bcf,55,20
51371268789,ddc,61,139
51371269313,bfb,40,174
51371270937,bfe,63,116
51371283797,fbe,99,92
51371288153,aeb,47,46
51371313283,dde,220,120
51371389027,cgf,208,45
51371391117,fab,213,15
51371399496,dfa,168,136
51371412577,fag,29,77
51371422253,ddb,242,20
51371423189,dda,71,97
51371435466,adf,291,135
51371462736,acc,165,5
51371467160,ffc,196,171
51371522048,bdg,101,131
51371524777,eda,121,78
51371535900,gea,210,54
51371541475,cec,261,123
51371543365,fgf,131,14
51371552428,eac,90,135
51371558991,cbg,8,89
51371561650,cfb,118,101
51371567259,adb,120,49
51371574255,gdf,254,118
51371580437,bae,75,9
51371585657,dcf,260,66
51371596084,fef,97,194
51371614375,cab,194,37
51371619101,cea,36,146
51371641373,agc,199,23
51371703355,aed,216,150
51371703977,ade,263,16
51371707130,bea,252,179
51371713510,bfg,58,295
51371715969,bgf,9,49
51371726595,gce,85,187
51371728145,edb,127,345
51371729821,cfg,175,93
51371747434,eef,206,351
51371772067,ebd,14,118
51371791453,ddd,76,160
51371794487,bec,29,297
51371835931,dge,249,61
51371840088,dcg,70,390
51371856740,bed,34,191
51371890802,deg,14,302
51371914270,cbc,226,307
51371939402,ebc,113,199
51371943849,bgg,294,32
51371958292,dcb,90,73
51371961228,edg,255,302
51371962812,cfc,24,212
51371973615,fda,237,376
51371983156,cba,82,18
51371986188,cfe,109,36
51371994101,bgd,191,62
51372003956,dca,155,154
51372009904,geg,199,143
51372011995,gfa,266,89
51372021721,fff,140,239
51372046378,gec,211,39
51372054497,bgc,248,178
51372055542,ddb,240,22
51372068815,fbe,69,80
51372075356,dcd,175,360
51372081540,afd,185,5
51372118099,gbf,158,79
51372119280,ceb,177,86
51372133509,ggg,131,323
51372135022,bdc,120,6
51372144817,dgb,172,189
51372149872,fcd,32,107
51372176560,bcd,96,141
51372178000,cda,241,62
51372179345,bdb,229,167
51372189861,cgd,191,139
51372191503,gga,54,211
51372192150,gcb,206,62
51372197275,aba,68,96
51372205105,eaf,195,231
51372215447,aff,193,129
51372244555,aba,219,91
51372254416,dbc,225,81
51372255108,agf,182,49
51372307773,cfa,226,200
51372348117,efe,86,116
51372356438,bbf,152,146
51372373326,eag,2,250
51372376314,dde,123,103
51372415698,fce,13,23
51372418337,dbe,289,182
51372422218,abg,168,67
51372430477,agf,24,39
51372476894,gad,258,16
51372486475,ebc,185,208
51372486928,fef,284,201
51372496094,cff,191,341
51372509941,gfa,249,101
51372529584,ebe,278,27
51372533010,dcc,80,35
51372562748,bcg,36,199
51372566752,fgb,254,77
51372584941,cgf,186,44
51372585703,dff,292,45
51372613563,gbd,81,15
51372646549,bgb,258,6
51372664334,bee,229,138
51372714785,dce,35,233
51372721281,dec,45,490
51372722900,ded,291,280
51372728732,abf,149,231
51372729779,acb,19,551
51372749624,cdd,273,41
51372751626,dac,113,448
51372766281,edd,266,121
51372780355,dad,163,18
51372803114,dbe,136,209
51372806335,cda,168,49
51372806690,ead,91,12
51372812000,bab,72,187
51372814205,aag,154,48
51372822808,gfg,231,109
51372831965,ace,128,104
51372845977,ade,245,18
51372870631,bff,196,164
51372872934,cbb,143,299
51372890106,bfd,121,160
51372906276,bdf,108,362
51372908247,eed,186,135
51372915950,eab,125,21
51372917276,beb,158,92
51372931748,caf,217,81
51372982023,adc,89,49
51372985248,aeg,222,291
51372988695,cef,27,97
51373029233,cae,115,124
51373031427,fad,100,64
51373051566,bad,74,140
51373084529,dbc,24,96
51373120604,eaa,126,67
51373122488,fcc,41,82
51373122568,fge,220,225
51373137331,fga,195,5
51373142265,bbd,214,5
51373171770,ggf,59,106
51373183834,ede,93,60
51373189999,ece,272,31
51373191228,efb,8,195
51373197633,fcb,152,107
51373257321,ecd,203,10
51373270013,gbd,80,17
51373271194,aad,83,90
51373329091,gea,59,51
51373339442,dfe,35,91
51373350372,ffd,239,193
51373374805,ecb,284,72
51373382702,dbg,248,221
51373397249,caa,54,21
51373426250,geg,228,117
51373430086,cdc,42,475
51373443596,gae,197,66
51373470759,egd,129,122
51373475979,ddd,200,156
51373499981,eaf,299,261
51373509884,gda,74,115
51373521523,dca,276,146
51373524648,baf,248,24
51373536289,ffa,243,123
51373541987,ffc,138,159
51373548482,dfb,80,175
51373552868,bde,61,367
51373558966,abe,79,63
51373590604,dff,108,52
51373596220,gba,117,337
51373613162,daf,96,69
51373622459,edf,80,428
51373626344,ecc,81,244
51373631076,egf,99,22
51373673324,gef,231,195
51373694699,bdf,222,304
51373710701,daa,278,66
51373729226,cgb,103,229
51373746979,cdf,7,190
51373786599,ebb,282,171
51373823986,eeg,33,111
51373844778,gec,63,38
51373898999,acg,201,25
51373921688,bce,226,98
51373961049,cfd,1,66
51373961699,cga,176,162
51373969461,egg,192,205
51373972069,aab,230,248
51373976429,gcc,176,481
51373980442,cac,90,6
51374010344,efc,230,79
51374040407,fee,250,150
51374042466,cdd,235,39
51374055360,fab,29,14
51374068173,bca,87,55
51374070061,dee,176,128
51374078112,bdf,175,322
51374078173,bbb,101,88
51374088944,fab,148,16
51374103924,ggg,51,329
51374122248,egc,91,209
51374133824,cda,149,42
51374150254,fdb,163,127
51374164423,aae,248,187
51374170383,gff,42,49
51374173837,cbf,33,158
51374211078,agd,190,44
51374219387,faf,178,156
51374224475,add,143,14
51374232793,gcg,117,63
51374253970,aae,218,218
51374257674,fcc,221,83
51374263521,gdc,45,240
51374275933,bda,133,20
51374276570,ebf,169,5
51374281232,ada,71,5
51374304936,bca,45,59
51374318467,gfa,239,97
51374322334,ggc,61,188
51374338188,dcg,84,390
51374346845,fbb,264,152
51374354533,dgd,53,118
51374359591,ccc,279,410
51374372172,cce,56,18
51374394932,dge,135,67
51374397487,ggd,183,117
51374398464,afe,98,281
51374422644,gdf,194,129
51374423350,ffd,112,173
51374425865,eed,246,141
51374432453,cec,274,113
51374437295,cfd,88,55
51374446018,egd,81,131
51374454568,gbb,268,289
51374470784,ddf,78,355
51374487100,eaa,188,76
51374489005,cdg,7,191
51374494928,gfe,182,255
51374509452,fag,75,70
51374562751,gee,259,255
51374580765,egd,217,138
51374594223,bef,202,132
51374602396,gbg,88,245
51374618106,dff,164,44
51374625860,bcb,189,73
51374628620,fbc,204,244
51374638700,dag,92,131
51374639192,bad,244,140
51374646552,fcf,270,109
51374651798,edd,48,137
51374672483,bda,207,16
51374726843,gge,167,9
51374729027,feb,288,73
51374750383,aee,249,166
51374757582,gab,97,302
51374778035,adf,291,125
51374804473,fde,127,86
51374815679,cbe,215,133
51374849118,bcg,116,228
51374884733,fff,37,200
51374893524,ebg,214,73
51374934704,bbb,166,76
51374944745,gfc,168,122
51374974703,adc,174,39
51374976155,bff,160,165
51374980891,ddg,113,98
51374991967,gaa,102,258
51374998264,bfg,130,333
51375008270,efg,261,101
51375009895,ffb,14,294
51375026532,cge,67,88
51375058177,bee,297,128
51375065755,cff,165,283
51375135751,cbe,164,110
51375135980,edg,287,265
51375146240,ecb,110,64
51375166977,dea,51,162
51375199375,afg,183,5
51375201676,abf,194,272
51375203852,fgd,237,320
51375211698,fee,3,122
51375218864,bge,298,119
51375235402,cdf,50,222
51375236677,ffg,163,53
51375246252,bgc,90,181
51375246936,dfa,10,116
51375281054,fbd,57,192
51375297472,fba,243,16
51375297980,cfe,40,37
51375304153,acf,183,105
51375310118,abb,293,184
51375313512,abd,165,261
51375322068,feg,131,82
51375337515,eae,186,60
51375339322,dgg,19,73
51375352065,gea,204,43
51375371466,bdb,192,150
51375375089,def,220,234
51375394880,fcc,252,92
51375396457,ece,122,30
51375411548,fea,159,163
51375420882,eee,64,9
51375453373,bfb,206,180
51375472084,dbd,191,100
51375496403,adg,187,124
51375526070,ccb,214,304
51375542709,ced,255,95
51375548917,bcf,239,21
51375555558,eba,75,5
51375560371,bbb,26,67
51375588682,gge,221,7
51375594876,gbe,236,214
51375614641,caa,111,17
51375619481,ceb,61,92
51375643790,edd,45,163
51375671887,ege,117,175
51375728681,bac,56,109
51375732441,aeg,91,288
51375732872,dce,153,277
51375745680,gcf,181,45
51375764753,bgg,242,35
51375783197,dae,246,75
51375791079,dfg,234,93
51375831787,cbg,104,89
51375854226,cdc,93,446
51375871533,cce,277,20
51375882789,eeg,187,119
51375887934,fff,54,198
51375888241,aac,266,43
51375927703,cdb,218,155
51375947346,adb,250,57
51375956800,egb,115,456
51375957209,acd,258,99
51375965660,cag,36,75
51376051991,aaa,103,212
51376053637,beg,45,287
51376085175,eec,201,273
51376137884,afa,91,124
51376139384,gdg,194,204
51376140556,gdb,40,49
51376146244,ddb,253,25
51376155098,gfd,135,113
51376189601,gaf,127,51
51376209001,fbe,180,87
51376225286,aeb,104,45
51376302340,agd,99,49
51376303500,gdf,136,119
51376317037,dab,63,93
51376341378,gba,203,269
51376354928,eae,76,55
51376355030,dbf,129,106
51376362668,eea,134,124
51376363778,fcg,189,135
51376372405,cgd,221,151
51376372426,acb,260,600
51376384007,abe,180,74
51376402542,acd,174,80
51376409784,cbb,36,269
51376410569,dgb,14,204
51376416156,bfc,23,75
51376420816,cea,222,167
51376433548,cad,37,5
51376444043,gbc,74,16
51376469734,ede,296,64
51376516629,fde,193,90
51376554009,bbc,282,120
51376568871,cgg,212,194
51376582291,aed,243,160
51376584319,eaf,155,234
51376586359,aac,200,50
51376593832,fdc,131,31
51376598519,fgg,197,43
51376627683,cba,30,19
51376654271,feb,53,83
51376668955,bbf,244,118
51376685290,gbb,43,271
51376704645,gda,224,97
51376720274,ebc,74,193
51376726524,afb,123,5
51376737099,aea,238,10
51376750239,ffe,77,190
51376781217,dgf,30,25
51376803063,gag,237,181
51376824460,ace,65,118
51376835424,efa,164,31
51376847514,aga,51,65
51376850519,dgc,27,5
51376874663,gdg,94,195
51376874707,dbc,253,103
51376874795,fae,84,135
51376893172,ebf,225,5
51376910503,fbc,41,219
51376927208,afd,16,5
51376939511,agc,199,20
51376960491,dfc,99,6
51376965449,acg,174,21
51376983052,ffd,244,140
51376989043,bef,10,106
51376991959,bed,231,225
51376994450,fdb,11,116
51376996265,ged,232,202
51377007662,dda,119,79
51377013936,ecb,14,56
51377018888,fed,102,303
51377025012,ggc,38,191
51377025409,cde,282,64
51377039611,fdg,46,73
51377039633,gdd,234,7
51377041031,gae,241,56
51377049126,eeb,129,361
51377054406,afc,264,111
51377061032,gdg,67,230
51377064196,aaf,282,95
51377072835,aec,257,136
51377096883,aef,101,204
51377117919,eae,176,58
51377123118,age,88,94
51377172589,dfd,127,173
51377177239,dbb,125,202
51377187455,gda,5,99
51377200009,fda,164,323
51377201215,bgf,185,48
51377253826,bbe,200,162
51377274177,bde,236,293
51377284535,geb,173,162
51377325908,ccg,76,37
51377327942,add,87,16
51377346570,dga,164,333
51377361557,aee,170,151
51377377602,aae,251,189
51377379146,gac,143,8
51377381985,deb,292,107
51377435532,gfb,230,427
51377441560,cff,81,268
51377446852,bdc,78,5
51377455108,cgc,228,9
51377456047,fbe,175,100
51377466296,gfc,76,131
51377511033,bca,138,48
51377582286,ebb,170,138
51377583998,dfd,116,140
51377599975,fag,92,81
51377611650,aca,234,296
51377677088,ege,210,204
51377680779,cab,136,35
51377688406,bfa,277,45
51377704973,bef,149,119
51377731221,fce,255,23
51377732609,dda,48,71
51377734237,bfc,21,85
51377777987,acd,209,94
51377780480,gcg,194,63
51377787639,aba,9,104
51377814517,bga,184,190
51377819854,fag,63,69
51377827762,edg,234,288
51377835435,dgg,115,75
51377837957,ddg,273,88
51377850066,bbb,192,62
51377854961,acb,166,528
51377882737,egf,222,23
51377886966,abf,252,296
51377897709,dba,10,29
51377900451,gde,69,56
51377906710,cce,211,20
51377908978,egd,17,144
51377939141,bae,23,8
51377949140,bff,108,133
51377955152,gbg,9,254
51377970791,ggd,81,100
51377984188,efe,142,131
51377986407,beb,151,91
51377987921,gca,25,303
51378047988,ceg,145,36
51378054237,ecf,211,337
51378068892,aff,227,108
51378076983,agg,163,81
51378077985,ecc,61,283
51378093630,fgf,132,14
51378111429,dad,147,15
51378181605,fec,172,190
51378182839,abc,136,135
51378188130,ded,2,319
51378215142,fbb,228,161
51378218802,fdb,164,129
51378255031,dea,40,176
51378260755,ega,206,145
51378273583,adb,175,61
51378287570,cbe,181,123
51378301359,cbg,264,99
51378333384,dcg,191,362
51378338015,bdc,125,5
51378369781,agb,228,113
51378379089,bbb,223,62
51378405688,dfe,27,99
51378478056,ecg,174,39
